,trend_id,name,start_date,end_date,percentage_increase,previous_start_date,previous_end_date,previous_trend_duration,previous_percentage,classification,derivative,level,duration,harpoon_output_signal,harpoon_fuel,harpoon_burnout,harpoon_h9,harpoon_h21,harpoon_h14,top_gun_output_signal,top_gun_top_gun_a,top_gun_top_gun_b,top_gun_fuel,top_gun_burnout,maverick_output_signal,maverick_fuel,maverick_burnout,wind_output_signal,wind_crossover,sonar_output_signal,sonar_fuel,sonar_burnout,DAY,Coverage,Storm,Storm_Actual,Storm_Impact,date,Storm_MA30,Storm_MA7,binaryverdict_grouchy,Grouchy SVM,BinaryVerdictBernadotte,Bernadotte SVM,binaryverdict_Marmont,bernadotte_random_forest,Marmont_random_forest,Grouchy_random_forest
4598,6502,MUSA,1/06/2020,17/06/2020,-1.586608514,30/03/2020,1/06/2020,63.0,36.56168315,Marshal Grouchy,-0.099,4,16,0.0,0.0,0.0,0.070190457,0.200396189,0.139286135,0.0,26.24585298,18.83211926,0.0,0.0,52.95818802,53.62736424,0.0,17.23144136,19.53339595,0.460907205,118.3344804,109.4965201,20200601,676,53.90272903,39.0813179,73.34477234,1/06/2020 0:00,69.2691803,79.75012207,0,0,1,1,1,1,1,0
4599,6503,MUSA,17/06/2020,22/06/2020,2.42269399,1/06/2020,17/06/2020,16.0,-1.586608514,Marshal Davout,0.485,2,5,0.0,0.0,0.0,0.128167392,0.187920485,0.122119946,0.0,57.46248939,53.15044471,0.0,0.0,52.13601651,50.4648461,0.0,17.42678973,19.11450738,0.509571492,117.9659677,109.4510329,20200617,744,151.3807831,150.9148254,133.2824402,17/06/2020 0:00,80.63358307,82.88661194,1,0,1,1,1,1,1,1
4600,6504,MUSA,22/06/2020,26/06/2020,-4.773785438,17/06/2020,22/06/2020,5.0,2.42269399,Marshal Grouchy,-1.193,1,4,0.0,0.0,0.0,0.190053528,0.184014292,0.142469748,0.0,95.07762297,94.37025348,0.0,0.0,55.89701153,52.32493787,0.0,13.36786164,25.12101968,0.739411437,118.5338466,109.3091542,20200622,630,131.4511108,83.86975098,166.1446686,22/06/2020 0:00,79.56130981,91.82506561,0,1,1,1,1,1,1,0
4601,6505,MUSA,26/06/2020,18/08/2020,28.8320893,22/06/2020,26/06/2020,4.0,-4.773785438,Marshal Messena,0.544,11,53,0.0,0.0,0.0,0.224288958,0.232514691,0.216406466,0.0,38.55583804,26.47782281,0.0,0.0,68.29542936,67.33381991,0.0,40.56144667,24.86516454,0.876837973,143.3242241,131.5167777,20200626,747,44.34494781,8.841690063,66.37358093,26/06/2020 0:00,77.26289368,68.39783478,1,1,1,1,1,1,1,1
4602,6506,MUSA,18/08/2020,27/10/2020,-12.76730428,26/06/2020,18/08/2020,53.0,28.8320893,Marshal Grouchy,-0.182,15,70,0.0,0.0,0.0,0.030134565,0.013655481,0.034015487,0.0,35.38890528,26.83132699,0.0,0.0,39.13159049,37.83815054,0.0,21.12138146,13.99313091,0.283600053,131.446686,123.3413161,20200818,709,84.09903717,37.2623024,108.7815323,18/08/2020 0:00,66.17474365,70.14516449,0,0,1,1,1,1,1,0
4603,6507,MUSA,27/10/2020,18/11/2020,4.139213335,18/08/2020,27/10/2020,70.0,-12.76730428,Marshal Marmont,0.188,5,22,0.0,0.0,0.0,0.227681842,0.091119759,0.151145093,0.0,77.9458521,78.8999042,0.0,0.0,57.83032631,51.75993471,0.0,35.29376576,23.91207465,0.773562068,138.5183463,117.2836549,20201027,711,130.4527435,65.02559662,185.9580536,27/10/2020 0:00,80.90846252,81.93543243,1,1,1,1,0,1,1,1
4604,6508,MUSA,18/11/2020,7/12/2020,-3.388135194,27/10/2020,18/11/2020,22.0,4.139213335,Marshal Grouchy,-0.178,4,19,0.0,0.0,0.0,0.011266057,0.160984729,0.093937848,0.0,9.086477832,6.985929271,0.0,0.0,43.12354978,49.27086927,0.0,29.56580418,8.923473716,0.168100398,137.7260949,123.2699058,20201118,815,109.7415085,105.3517227,128.4308472,18/11/2020 0:00,75.54460907,64.08461761,0,0,1,1,1,1,1,0
4605,6509,MUSA,7/12/2020,24/12/2020,3.978273961,18/11/2020,7/12/2020,19.0,-3.388135194,Marshal Oudinot,0.234,4,17,0.0,0.0,0.0,0.192384135,0.109330719,0.124028909,0.0,45.61701466,63.72349175,0.0,0.0,51.82873441,50.42938135,0.0,32.40947933,26.79450084,0.636840277,134.0702985,122.421699,20201207,662,55.04266739,0.0,91.53940582,7/12/2020 0:00,67.7760849,70.82505798,1,1,1,1,1,1,1,1
4606,6510,MUSA,24/12/2020,22/01/2021,-4.832514397,7/12/2020,24/12/2020,17.0,3.978273961,Marshal Grouchy,-0.167,6,29,0.0,0.0,0.0,0.045984984,0.107585418,0.055338934,0.0,29.54413574,30.50216998,0.0,0.0,39.18488246,45.29913514,0.0,18.23691218,9.988300403,0.08391539,133.4225685,122.1544281,20201224,783,54.99793243,42.17588043,56.2861557,24/12/2020 0:00,65.13211823,61.77331924,0,0,1,1,1,1,1,0
4607,6511,MUSA,22/01/2021,8/02/2021,4.044564483,24/12/2020,22/01/2021,29.0,-4.832514397,Marshal Oudinot,0.238,4,17,0.0,0.0,0.0,0.207949294,0.082405272,0.115264102,0.0,86.22444257,90.16564283,0.0,0.0,52.28980813,47.56491465,0.0,31.21328958,22.12560327,0.722732629,131.1130951,121.2919044,20210122,778,97.92937469,76.40447998,106.2148056,22/01/2021 0:00,72.50989532,77.74247742,1,1,1,1,1,1,1,1
4608,6512,MUSA,8/02/2021,25/02/2021,-3.095907311,22/01/2021,8/02/2021,17.0,4.044564483,Marshal Grouchy,-0.182,4,17,0.0,0.0,0.0,0.04865532,0.105316033,0.095243547,0.0,36.85628818,24.73932399,0.0,0.0,54.20733828,49.05532005,0.0,19.62832283,19.09442573,0.65135077,130.7174978,122.3495035,20210208,693,76.4806366,66.71456909,71.54555511,8/02/2021 0:00,79.27381897,91.74996948,0,0,1,1,1,1,1,0
4609,6513,MUSA,25/02/2021,6/04/2021,15.30146585,8/02/2021,25/02/2021,17.0,-3.095907311,Marshal Ney,0.383,9,40,0.0,0.0,0.0,0.21906163,0.210375625,0.237645768,0.0,4.943645937,30.57187972,0.0,0.0,59.83490814,70.62080757,0.0,62.64010685,39.38826686,0.670117611,156.1740636,119.0879336,20210225,754,43.93325806,26.27881813,58.45100784,25/02/2021 0:00,70.48977661,62.13654709,1,1,1,1,1,1,1,1
4610,6514,MUSA,6/04/2021,5/05/2021,-4.201391008,25/02/2021,6/04/2021,40.0,15.30146585,Marshal Grouchy,-0.145,6,29,0.0,0.0,0.0,0.094523054,0.08509026,0.051816368,0.0,34.34595507,28.3121533,0.0,0.0,48.85480255,51.59711713,0.0,24.91626201,20.97614976,0.266787808,144.7923109,138.0516908,20210406,673,98.4418335,29.44164467,139.1576996,6/04/2021 0:00,74.56648254,73.17877197,0,0,1,1,1,1,1,0
4611,6515,MUSA,6/05/2021,24/06/2021,-3.84755443,6/04/2021,5/05/2021,29.0,-4.201391008,Marshal Grouchy,-0.079,10,49,0.0,0.0,0.0,0.084377185,0.028565522,0.085259959,0.0,16.21277694,7.837352708,0.0,0.0,40.4982653,43.79863626,0.0,29.92521725,17.41363585,0.202276032,139.8632981,128.8026993,20210506,699,80.56316376,56.69306946,118.2190475,6/05/2021 0:00,87.67948151,68.98168182,0,0,1,1,1,1,1,0
4612,6516,MUSA,24/06/2021,27/08/2021,18.59796068,6/05/2021,24/06/2021,49.0,-3.84755443,Marshal Oudinot,0.291,13,64,0.0,0.0,0.0,0.209712527,0.239858911,0.229499846,0.0,5.476914608,20.99069811,0.0,0.0,58.62741441,68.90020238,0.0,52.53899623,22.6404258,0.550218586,157.1162982,146.7417005,20210624,777,81.00230408,42.50156021,106.3514938,24/06/2021 0:00,84.90572357,90.02906036,1,1,1,1,1,1,1,1
4613,6517,MUSA,27/08/2021,3/09/2021,0.568726026,24/06/2021,27/08/2021,64.0,18.59796068,Marshal Bernadotte,0.081,2,7,0.0,0.0,0.0,0.158501934,0.23188015,0.219431801,0.0,16.17998576,22.83369111,0.0,0.0,64.36878331,69.11861455,0.0,45.10138106,24.25656974,0.778588003,158.2871127,148.6348859,20210827,676,102.9052124,136.7846069,81.49419403,27/08/2021 0:00,80.77784729,108.4189148,1,0,0,1,1,0,1,1
4614,6518,MUSA,3/09/2021,4/01/2022,25.66399678,27/08/2021,3/09/2021,7.0,0.568726026,Marshal Oudinot,0.209,25,123,0.0,0.0,0.0,0.238326257,0.241302774,0.244890266,0.0,85.06922486,92.07637068,0.0,0.0,63.08216329,62.583692,0.0,51.52821756,24.21739583,0.809158039,200.9474147,183.7215856,20210903,749,101.7210388,141.0892944,95.61695862,3/09/2021 0:00,91.82381439,112.34552,1,1,1,1,1,1,1,1
4615,6519,MUSA,4/01/2022,2/03/2022,-8.45426549,3/09/2021,4/01/2022,123.0,25.66399678,Marshal Grouchy,-0.148,12,57,0.0,0.0,0.0,0.139802706,0.057839891,0.04946333,0.0,77.46983857,69.01021674,0.0,0.0,42.78098279,42.30045274,0.0,24.19996958,22.1988511,0.359472035,193.8091019,171.6568969,20220104,602,93.54426575,10.97133255,146.418808,4/01/2022 0:00,100.2593384,79.71795654,0,0,1,1,1,1,1,0
4616,6520,MUSA,2/03/2022,26/05/2022,37.65258051,4/01/2022,2/03/2022,57.0,-8.45426549,Marshal Davout,0.443,18,85,0.0,0.0,0.0,0.128084091,0.173774794,0.130891704,0.0,13.57302781,6.927333302,0.0,0.0,56.64405204,59.34338695,0.0,23.81118383,24.10713212,0.614760296,256.3773018,225.9616981,20220302,685,527.109314,212.1231232,780.107666,2/03/2022 0:00,237.9861603,431.6704712,1,0,1,1,1,1,1,1
4617,6521,MUSA,26/05/2022,22/06/2022,-7.419149909,2/03/2022,26/05/2022,85.0,37.65258051,Marshal Grouchy,-0.275,6,27,0.0,0.0,0.0,0.00412484,0.079090042,0.06595491,0.0,6.672812518,5.94876172,0.0,0.0,39.56970635,46.86981236,0.0,24.25913914,8.313549677,0.117256029,259.9503158,219.9496842,20220526,606,142.1233673,76.29240417,181.8154297,26/05/2022 0:00,146.6623383,148.8063354,0,0,1,1,1,1,1,0
4618,6522,MUSA,22/06/2022,25/08/2022,28.89092019,26/05/2022,22/06/2022,27.0,-7.419149909,Marshal Davout,0.451,13,64,0.0,0.0,0.0,0.238475885,0.243515967,0.24090475,0.0,32.03354102,44.58243132,0.0,0.0,65.86669526,67.21043944,0.0,41.59151938,24.39537695,0.779621207,302.1828137,278.801186,20220622,596,127.8339844,132.9813843,138.6495209,22/06/2022 0:00,131.2420654,111.2248535,1,1,1,1,1,1,1,1
4619,6523,MUSA,25/08/2022,30/09/2022,-7.559100803,22/06/2022,25/08/2022,64.0,28.89092019,Marshal Grouchy,-0.21,8,36,0.0,0.0,0.0,0.04223057,0.045940637,0.023955594,0.0,59.3530706,35.37276689,0.0,0.0,46.78673998,41.98670068,0.0,43.27058616,16.74329227,0.385787718,297.480041,264.9179601,20220825,586,158.2796936,180.334259,150.4165802,25/08/2022 0:00,136.4006195,121.3621521,0,0,1,1,1,1,1,0
4620,6524,MUSA,30/09/2022,4/11/2022,10.4434146,25/08/2022,30/09/2022,36.0,-7.559100803,Marshal Oudinot,0.298,8,35,0.0,0.0,0.0,0.234262782,0.201003254,0.23022335,0.0,69.64150719,81.10827074,0.0,0.0,61.05877599,58.75653048,0.0,36.13090975,32.21276001,0.804810448,322.3314826,259.154522,20220930,608,168.8973694,108.6306381,235.5825653,30/09/2022 0:00,130.5116272,147.947998,1,1,1,1,1,1,1,1
4621,5440,NEE,2/01/2018,12/01/2018,-3.075626492,,,,,Marshal Grouchy,-0.308,3,10,,,,,,,,,,,,,,,,,,,,20180102,632,188.690567,94.05487823,278.9371033,2/01/2018 0:00,91.40699768,113.1884842,0,0,1,1,1,1,1,1
4622,5441,NEE,12/01/2018,30/01/2018,3.179881949,2/01/2018,12/01/2018,10.0,-3.075626492,Marshal Marmont,0.177,4,18,0.0,0.0,0.0,0.151818194,0.046807554,0.072827194,0.0,92.5104184,88.94869983,0.0,0.0,56.45773904,42.49011371,0.0,34.22450935,32.79584842,0.88186563,39.18361184,36.95213874,20180112,791,167.5129089,116.8981018,222.867569,12/01/2018 0:00,92.12744141,86.20948792,1,1,1,1,0,1,1,1
4623,5442,NEE,30/01/2018,14/02/2018,-3.236624162,12/01/2018,30/01/2018,18.0,3.179881949,Marshal Grouchy,-0.216,4,15,0.0,0.0,0.0,0.092435872,0.094785034,0.147426405,0.0,37.29261409,23.18900698,0.0,0.0,47.4804502,49.48892573,0.0,31.97938205,24.14381054,0.415598631,39.81441894,36.31183114,20180130,760,95.89011383,69.52360535,101.4817123,30/01/2018 0:00,91.65290833,76.10748291,0,0,1,1,1,1,1,0
4624,5443,NEE,14/02/2018,9/04/2018,8.029053108,30/01/2018,14/02/2018,15.0,-3.236624162,Marshal Marmont,0.149,11,54,0.0,0.0,0.0,0.234058488,0.241429595,0.245511042,0.0,50.20054806,48.43054446,0.0,0.0,60.46492943,62.77498661,0.0,68.65279664,20.41975594,0.71055362,41.53053036,38.61796893,20180214,795,37.50076675,24.92355728,41.57741547,14/02/2018 0:00,77.16520691,68.86702728,1,1,1,1,0,1,0,1
4625,5444,NEE,9/04/2018,17/04/2018,0.672297727,14/02/2018,9/04/2018,54.0,8.029053108,Marshal Bernadotte,0.084,2,8,0.0,0.0,0.0,0.101393325,0.226057225,0.181014036,0.0,21.75155286,9.350765414,0.0,0.0,58.00628626,61.53268554,0.0,42.37799581,18.37710725,0.605612544,41.04999382,39.73150604,20180409,713,102.2110672,120.4230728,115.8977737,9/04/2018 0:00,107.0759354,90.60464478,1,0,0,1,1,0,1,1
4626,5445,NEE,17/04/2018,27/04/2018,0.453379174,9/04/2018,17/04/2018,8.0,0.672297727,Marshal Bernadotte,0.045,3,10,0.0,0.0,0.0,0.148231452,0.19049428,0.13036265,0.0,45.05675591,33.47357158,0.0,0.0,57.14366419,54.2886284,0.0,12.41459447,22.3119099,0.75377803,41.10315196,39.88209814,20180417,780,178.3690338,59.2733345,261.3247375,17/04/2018 0:00,119.0790863,154.4383087,1,1,0,1,1,0,1,1
4627,5446,NEE,27/04/2018,17/05/2018,-4.598687629,17/04/2018,27/04/2018,10.0,0.453379174,Marshal Grouchy,-0.23,5,20,0.0,0.0,0.0,0.081367786,0.147073885,0.137072777,0.0,16.65936183,28.23068418,0.0,0.0,37.6915367,50.24283785,0.0,25.36045249,13.2368999,-0.030817598,41.40921861,39.35578154,20180427,866,91.8032608,53.38706207,114.5059357,27/04/2018 0:00,124.1733704,106.8085556,0,0,1,1,1,1,1,0
4628,5447,NEE,17/05/2018,29/05/2018,4.673313927,27/04/2018,17/05/2018,20.0,-4.598687629,Marshal Ney,0.389,3,12,0.0,0.0,0.0,0.109435287,0.120701637,0.066292837,0.0,85.07047593,71.38267186,0.0,0.0,56.18670571,44.04578553,0.0,29.79123865,23.27783282,0.682304389,41.37852484,38.94372476,20180517,781,152.6919708,67.65421295,218.6673889,17/05/2018 0:00,128.933197,129.0667419,1,0,1,1,1,1,1,1
4629,5448,NEE,29/05/2018,11/06/2018,-5.087645544,17/05/2018,29/05/2018,12.0,4.673313927,Marshal Grouchy,-0.391,3,13,0.0,0.0,0.0,0.135999833,0.097743562,0.142247329,0.0,10.83382256,20.26287878,0.0,0.0,39.23506274,50.15031728,0.0,18.8730497,27.49433526,0.226662568,41.50052519,38.52572489,20180529,651,71.23801422,10.14553356,110.01091,29/05/2018 0:00,122.8286667,119.9560089,0,0,1,1,1,1,1,0
4630,5449,NEE,11/06/2018,22/08/2018,10.49550416,29/05/2018,11/06/2018,13.0,-5.087645544,Marshal Marmont,0.146,15,72,0.0,0.0,0.0,0.239508942,0.191793696,0.229553112,0.0,61.1764946,84.21746094,0.0,0.0,58.44643549,62.40082133,0.0,32.22618167,32.77402527,0.697336185,43.94431573,41.34468383,20180611,687,135.0100403,48.06945038,192.454422,11/06/2018 0:00,112.6598358,113.9562759,1,1,1,1,0,1,1,1
4631,5450,NEE,22/08/2018,31/08/2018,-0.937627714,11/06/2018,22/08/2018,72.0,10.49550416,Marshal Grouchy,-0.104,2,9,0.0,0.0,0.0,0.080728135,0.202895165,0.15891275,0.0,1.947494817,3.104402188,0.0,0.0,49.13431934,58.37760239,0.0,38.38584562,18.51292714,0.325569817,43.69200103,42.23224938,20180822,694,119.328804,66.61843872,158.7610168,22/08/2018 0:00,115.8506165,103.6459274,0,0,1,1,1,1,1,0
4632,5451,NEE,4/09/2018,6/09/2018,2.22902345,22/08/2018,31/08/2018,9.0,-0.937627714,Marshal Murat,1.115,1,2,0.0,0.0,0.0,0.022481732,,0.106726446,0.0,9.967670631,4.65176962,0.0,0.0,52.77740997,54.44125671,0.0,29.85545289,16.03166063,0.471060106,43.71150733,42.18674325,20180904,692,14.3608427,9.544425964,15.92198658,4/09/2018 0:00,106.4633713,75.14377594,1,0,1,1,1,1,1,1
4633,5452,NEE,6/09/2018,10/09/2018,-1.029805816,4/09/2018,6/09/2018,2.0,2.22902345,Marshal Grouchy,-0.257,1,4,,,,,,,,,,,,,,,,,,,,20180906,746,97.68965912,35.41416931,132.9251251,6/09/2018 0:00,100.4838791,69.07944489,0,0,1,1,1,1,1,0
4634,5453,NEE,10/09/2018,1/10/2018,-2.929717678,6/09/2018,10/09/2018,4.0,-1.029805816,Marshal Grouchy,-0.14,5,21,0.0,0.0,0.0,0.044492033,0.082366425,0.112740934,0.0,16.98732974,7.571885093,0.0,0.0,42.58263743,46.99183605,0.0,28.23112235,14.2537906,0.23926166,44.10280903,41.2071912,20180910,777,55.42262268,25.50093651,70.90100098,10/09/2018 0:00,89.55419159,64.05960846,0,0,1,1,1,1,1,0
4635,5454,NEE,1/10/2018,6/12/2018,9.383794032,10/09/2018,1/10/2018,21.0,-2.929717678,Marshal Marmont,0.142,14,66,0.0,0.0,0.0,0.102828975,0.194526373,0.195843808,0.0,72.10212322,52.07342891,0.0,0.0,62.8212881,59.07336441,0.0,30.49098204,31.74747607,0.855508629,45.96661486,43.03138547,20181001,768,120.7706909,128.9988861,100.424614,1/10/2018 0:00,75.31427765,80.25935364,1,1,1,1,0,1,1,1
4636,5455,NEE,6/12/2018,4/01/2019,-5.545825402,1/10/2018,6/12/2018,66.0,9.383794032,Marshal Grouchy,-0.191,6,29,0.0,0.0,0.0,0.044890856,0.122210683,0.057208296,0.0,33.2248097,36.26960203,0.0,0.0,36.77346509,41.73524452,0.0,38.73033614,10.38174366,0.163798856,46.74801208,41.49148834,20181206,757,131.2774506,113.423584,160.1032562,6/12/2018 0:00,79.32445526,85.89981079,0,0,1,1,1,1,1,0
4637,5456,NEE,4/01/2019,26/03/2019,13.02382274,6/12/2018,4/01/2019,29.0,-5.545825402,Marshal Marmont,0.161,17,81,0.0,0.0,0.0,0.218296468,0.242999951,0.231935605,0.0,75.73614414,54.83817056,0.0,0.0,70.53742245,68.98197186,0.0,33.36218796,25.36210781,0.981299334,48.44079617,46.3929536,20190104,736,99.01696777,62.81684113,112.2759781,4/01/2019 0:00,91.27552032,79.93630219,1,1,1,1,0,1,1,1
4638,5457,NEE,26/03/2019,12/04/2019,-2.128201998,4/01/2019,26/03/2019,81.0,13.02382274,Marshal Grouchy,-0.125,4,17,,,,,,,,,,,,,,,,,,,,20190326,672,88.72949219,108.1133499,65.58342743,26/03/2019 0:00,90.89949799,79.58175659,0,0,1,1,1,1,1,0
4639,5458,NEE,12/04/2019,24/10/2019,24.46947627,26/03/2019,12/04/2019,17.0,-2.128201998,Marshal Marmont,0.125,40,195,0.0,0.0,0.0,0.13042594,0.224420594,0.168541995,0.0,75.73624206,61.49647371,0.0,0.0,64.91435568,59.50595478,0.0,32.11162559,34.0329203,0.983857218,59.03617768,56.79507194,20190412,895,103.6334076,81.17560577,166.1935272,12/04/2019 0:00,76.41227722,88.95218658,1,1,1,1,0,1,1,1
4640,5459,NEE,24/10/2019,12/11/2019,-6.032414922,12/04/2019,24/10/2019,195.0,24.46947627,Marshal Grouchy,-0.317,4,19,0.0,0.0,0.0,0.069759186,0.159200088,0.141656141,0.0,0.343224077,0.79707221,0.0,0.0,35.51407523,51.49980479,0.0,26.50384097,11.39443236,0.053095642,60.40230255,55.28319817,20191024,769,116.306015,42.94371033,179.0964661,24/10/2019 0:00,95.42520142,88.19530487,0,0,1,1,1,1,1,0
4641,5460,NEE,12/11/2019,19/02/2020,23.04901529,24/10/2019,12/11/2019,19.0,-6.032414922,Marshal Oudinot,0.233,20,99,0.0,0.0,0.0,0.218690837,0.248250111,0.241477045,0.0,57.05273037,42.22673327,0.0,0.0,81.73698658,77.31344126,0.0,54.27358888,40.62679691,1.070911925,70.07890634,63.99959326,20191112,690,62.41069412,67.00463867,63.87255478,12/11/2019 0:00,85.26476288,69.4019928,1,1,1,1,1,1,1,1
4642,5461,NEE,19/02/2020,25/03/2020,-23.44631959,12/11/2019,19/02/2020,99.0,23.04901529,Marshal Grouchy,-0.67,8,35,0.0,0.0,0.0,0.004880037,0.060919175,0.051732077,0.0,24.54396447,21.77406767,0.0,0.0,39.92139661,37.45776793,0.0,44.34840718,9.530258221,0.25677007,75.34104708,43.44170286,20200219,726,54.75318146,45.48720551,53.11715698,19/02/2020 0:00,74.55659485,71.17971039,0,0,1,1,1,1,1,0
4643,5462,NEE,25/03/2020,21/04/2020,11.96080914,19/02/2020,25/03/2020,35.0,-23.44631959,Marshal Davout,0.443,6,27,0.0,0.0,0.0,0.19770478,0.139667085,0.207805792,0.0,76.35220446,76.15140882,0.0,0.0,50.83799006,50.4225548,0.0,16.17864284,21.46762926,0.625405381,65.33183425,49.5031656,20200325,745,53.35679245,17.73085403,81.34104919,25/03/2020 0:00,82.20142365,93.18492126,1,1,1,1,1,1,1,1
4644,5463,NEE,21/04/2020,12/05/2020,-3.18155023,25/03/2020,21/04/2020,27.0,11.96080914,Marshal Grouchy,-0.152,5,21,0.0,0.0,0.0,0.025111574,0.165156527,0.093716975,0.0,26.6004845,17.77925077,0.0,0.0,45.91593377,48.11212252,0.0,24.64431187,22.0047298,0.225109333,62.39189818,55.23360193,20200421,735,54.08273697,35.94417953,59.96199036,21/04/2020 0:00,77.69903564,53.25083542,0,0,1,1,1,1,1,0
4645,5464,NEE,12/05/2020,10/06/2020,12.6617895,21/04/2020,12/05/2020,21.0,-3.18155023,Marshal Davout,0.437,6,29,0.0,0.0,0.0,0.243940041,0.158410072,0.238020996,0.0,75.05836076,73.36775522,0.0,0.0,63.65171542,60.54240116,0.0,33.94059171,30.9729634,0.811251716,67.04898018,54.43176972,20200512,672,39.43532944,9.828486443,57.38549805,12/05/2020 0:00,60.54536438,50.1650238,1,1,1,1,1,1,0,1
4646,5465,NEE,10/06/2020,26/06/2020,-8.010439129,12/05/2020,10/06/2020,29.0,12.6617895,Marshal Grouchy,-0.501,4,16,0.0,0.0,0.0,0.009253739,0.187554639,0.09849685,0.0,2.318174775,7.153359001,0.0,0.0,42.75575124,52.91030366,0.0,35.58998094,8.751005297,0.048041299,65.83506874,59.4849321,20200610,727,95.68627167,45.42464066,121.2436371,10/06/2020 0:00,77.6088028,70.24572754,0,0,1,1,1,1,1,0
4647,5466,NEE,26/06/2020,12/08/2020,20.47667211,10/06/2020,26/06/2020,16.0,-8.010439129,Marshal Davout,0.436,10,47,0.0,0.0,0.0,0.207990942,0.2492791,0.238956937,0.0,20.16269713,29.46686888,0.0,0.0,55.3822027,68.25831457,0.0,66.16309953,18.50599989,0.460776932,72.85860035,66.53265026,20200626,747,44.34494781,8.841690063,66.37358093,26/06/2020 0:00,77.26289368,68.39783478,1,1,1,1,1,1,1,1
4648,5467,NEE,12/08/2020,17/09/2020,-1.781512839,26/06/2020,12/08/2020,47.0,20.47667211,Marshal Grouchy,-0.049,8,36,,,,,,,,,,,,,,,,,,,,20200812,750,61.83459473,61.64426041,80.79877472,12/08/2020 0:00,62.8543663,54.3615036,0,0,1,1,1,1,1,0
4649,5468,NEE,17/09/2020,22/10/2020,8.13895281,12/08/2020,17/09/2020,36.0,-1.781512839,Marshal Oudinot,0.233,8,35,0.0,0.0,0.0,0.196966752,0.171711265,0.218668284,0.0,40.24330263,54.13645398,0.0,0.0,55.54566943,61.39537205,0.0,25.45697668,35.44639092,0.622024812,78.14360543,68.29214592,20200917,662,100.0775757,29.9308567,141.469986,17/09/2020 0:00,86.01670074,93.30393982,1,1,1,1,1,1,1,1
4650,5469,NEE,22/10/2020,28/10/2020,-1.465574763,17/09/2020,22/10/2020,35.0,8.13895281,Marshal Grouchy,-0.244,2,6,0.0,0.0,0.0,0.15531017,0.207717923,0.225994024,0.0,30.5389236,29.38857878,0.0,0.0,60.11211434,62.27152421,0.0,32.06597159,30.14642486,0.67856267,78.49100312,70.05699722,20201022,815,101.6125031,105.3517227,81.11422729,22/10/2020 0:00,77.12773132,83.75708008,0,1,1,1,1,1,1,0
4651,5470,NEE,28/10/2020,16/11/2020,4.418481005,22/10/2020,28/10/2020,6.0,-1.465574763,Marshal Oudinot,0.233,4,19,0.0,0.0,0.0,0.197105369,0.201856533,0.153464287,0.0,85.52341531,81.35032048,0.0,0.0,59.37574434,55.22129211,0.0,20.35801531,38.07137528,0.908939572,77.60136651,73.08388206,20201028,729,81.79179382,54.36001968,113.3540726,28/10/2020 0:00,80.15460205,83.33249664,1,1,1,1,1,1,0,1
4652,5471,NEE,16/11/2020,9/12/2020,-5.247590779,28/10/2020,16/11/2020,19.0,4.418481005,Marshal Grouchy,-0.228,5,23,0.0,0.0,0.0,0.024492895,0.127482179,0.057444749,0.0,22.92460989,12.39477682,0.0,0.0,45.74017776,47.10807528,0.0,46.48399155,8.441830286,0.25058771,78.20810005,72.16589898,20201116,610,70.59570313,97.44702148,63.21811676,16/11/2020 0:00,75.16908264,64.22183228,0,0,1,1,1,1,1,0
4653,5472,NEE,9/12/2020,1/02/2021,10.89995789,16/11/2020,9/12/2020,23.0,-5.247590779,Marshal Oudinot,0.202,11,54,0.0,0.0,0.0,0.187652326,0.231673598,0.22286747,0.0,8.687493473,24.94886165,0.0,0.0,51.54833127,65.59559503,0.0,48.72317122,23.32928534,0.485273943,87.58097283,74.54302772,20201209,792,62.73802567,8.339321136,104.337265,9/12/2020 0:00,67.49101257,59.36541367,1,1,1,1,1,1,1,1
4654,5473,NEE,1/02/2021,16/03/2021,-7.73561803,9/12/2020,1/02/2021,54.0,10.89995789,Marshal Grouchy,-0.18,9,43,0.0,0.0,0.0,0.096022754,0.029874356,0.053113229,0.0,99.17551951,97.28282749,0.0,0.0,47.35893436,36.05055971,0.0,52.34610221,21.03632426,0.529734595,81.24513228,69.07086733,20210201,633,62.79749298,31.30209923,87.03013611,1/02/2021 0:00,77.49481964,64.17754364,0,0,1,1,1,1,1,0
4655,5474,NEE,16/03/2021,19/04/2021,5.850363257,1/02/2021,16/03/2021,43.0,-7.73561803,Marshal Marmont,0.172,7,34,0.0,0.0,0.0,0.252629906,0.184152945,0.237817773,0.0,100.0,98.95608424,0.0,0.0,70.06870774,59.06488025,0.0,42.53774733,43.78168001,0.932678355,81.69563936,70.47136045,20210316,663,114.9156265,49.80952072,157.8750305,16/03/2021 0:00,75.57188416,75.53886414,1,1,1,1,0,1,0,1
4656,5475,NEE,19/04/2021,3/06/2021,-9.299408552,16/03/2021,19/04/2021,34.0,5.850363257,Marshal Grouchy,-0.207,10,45,0.0,0.0,0.0,0.137032882,0.031517166,0.077687081,0.0,59.26958737,65.05457529,0.0,0.0,42.09405724,41.36041376,0.0,30.66978133,19.34046008,0.343134478,75.17641108,71.42159079,20210419,627,116.2304459,158.008194,105.4355469,19/04/2021 0:00,82.73151398,110.0285797,0,0,1,1,1,1,1,0
